time,indoor_temp,indoor_humidity,outdoor_temp,outdoor_temp_f
2025-07-08 08:18:31.042699840,76.0999984741211,49,32.8,91.03999999999999
2025-07-08 08:23:32.956689391,76.27999877929688,48,32.8,91.03999999999999
2025-07-08 08:28:34.891628555,76.0999984741211,48,32.8,91.03999999999999
2025-07-08 08:33:36.843685414,76.0999984741211,49,26.5,79.7
2025-07-08 08:38:38.796633141,76.63999938964844,48,26.5,79.7
2025-07-08 08:43:40.749457947,75.73999786376953,49,26.5,79.7
2025-07-08 08:48:42.691628233,76.0999984741211,48,26.5,79.7
2025-07-08 08:53:44.671437167,76.45999908447266,48,26.5,79.7
2025-07-08 08:58:46.618225110,75.73999786376953,49,26.5,79.7
2025-07-08 09:03:48.536580640,76.27999877929688,48,26.5,79.7
2025-07-08 09:08:50.456850449,76.27999877929688,48,26.5,79.7
2025-07-08 09:13:52.404476876,75.73999786376953,49,26.5,79.7
2025-07-08 09:18:54.336402310,76.27999877929688,48,26.5,79.7
2025-07-08 09:23:56.296595586,75.91999816894531,48,26.5,79.7
2025-07-08 09:28:58.264978574,75.73999786376953,49,26.5,79.7
2025-07-08 09:34:00.251479272,76.0999984741211,48,27.1,80.78
2025-07-08 09:39:02.237909455,75.37999725341797,49,27.1,80.78
2025-07-08 09:44:04.216666914,76.0999984741211,49,27.1,80.78
2025-07-08 09:49:06.191977619,76.0999984741211,48,27.1,80.78
2025-07-08 09:54:08.139893359,75.55999755859375,49,27.1,80.78
2025-07-08 09:59:10.077116549,75.91999816894531,49,27.1,80.78
2025-07-08 10:04:12.017087146,76.0999984741211,48,27.1,80.78
2025-07-08 10:09:13.968082448,75.73999786376953,49,27.1,80.78
2025-07-08 10:14:15.911724856,76.0999984741211,48,27.1,80.78
2025-07-08 10:19:17.876476364,76.0999984741211,48,27.1,80.78
2025-07-08 10:24:19.815392340,75.73999786376953,49,27.1,80.78
2025-07-08 10:29:21.776848636,76.0999984741211,48,27.1,80.78
2025-07-08 10:34:23.716663822,75.91999816894531,49,28.1,82.58
2025-07-08 10:39:25.643577304,75.91999816894531,49,28.1,82.58
2025-07-08 10:44:27.531729041,76.45999908447266,48,28.1,82.58
2025-07-08 10:49:29.491510279,76.0999984741211,48,28.1,82.58
2025-07-08 10:54:31.417893675,76.0999984741211,48,28.1,82.58
2025-07-08 10:59:33.336482839,76.45999908447266,48,28.1,82.58
2025-07-08 11:04:35.256666563,75.91999816894531,48,28.1,82.58
2025-07-08 11:09:37.225613918,76.0999984741211,48,28.1,82.58
2025-07-08 11:14:39.136744868,76.45999908447266,48,28.1,82.58
2025-07-08 11:19:41.096655250,75.73999786376953,49,28.1,82.58
2025-07-08 11:24:43.045092307,76.0999984741211,49,28.1,82.58
2025-07-08 11:29:44.976930543,76.27999877929688,48,28.1,82.58
2025-07-08 11:34:46.936469990,75.73999786376953,48,28.3,82.94
2025-07-08 11:39:48.916896455,76.27999877929688,48,28.3,82.94
2025-07-08 11:44:50.871722051,76.27999877929688,48,28.3,82.94
2025-07-08 11:49:52.786611763,75.73999786376953,48,28.3,82.94
2025-07-08 11:54:54.696655156,76.27999877929688,48,28.3,82.94
2025-07-08 11:59:56.636516434,76.0999984741211,47,28.3,82.94
2025-07-08 12:04:58.602711382,76.0999984741211,48,28.3,82.94
2025-07-08 12:10:00.556953679,76.63999938964844,48,28.3,82.94
2025-07-08 12:15:02.491578124,76.0999984741211,47,28.3,82.94
2025-07-08 12:20:04.403683885,76.27999877929688,47,28.3,82.94
2025-07-08 12:25:06.316475444,76.27999877929688,47,28.3,82.94
2025-07-08 12:30:08.261978012,75.91999816894531,48,29.5,85.1
2025-07-08 12:35:10.198660922,76.63999938964844,47,29.5,85.1
2025-07-08 12:40:12.131486169,76.0999984741211,47,29.5,85.1
2025-07-08 12:45:14.092612363,76.45999908447266,47,29.5,85.1
2025-07-08 12:50:16.038771811,76.45999908447266,47,29.5,85.1
2025-07-08 12:55:17.976404509,76.0999984741211,48,29.5,85.1
2025-07-08 13:00:19.916538206,76.63999938964844,47,29.5,85.1
2025-07-08 13:05:21.838012584,76.0999984741211,47,29.5,85.1
2025-07-08 13:10:23.796794558,76.27999877929688,47,29.5,85.1
2025-07-08 13:15:25.767955148,76.63999938964844,47,29.5,85.1
2025-07-08 13:20:27.716908185,76.0999984741211,47,29.5,85.1
2025-07-08 13:25:29.671786177,76.63999938964844,47,29.5,85.1
2025-07-08 13:30:31.609489555,76.45999908447266,47,28.3,82.94
2025-07-08 13:35:33.536670058,75.91999816894531,48,28.3,82.94
2025-07-08 13:40:35.476853384,76.63999938964844,47,28.3,82.94
2025-07-08 13:45:37.419624439,76.0999984741211,47,28.3,82.94
2025-07-08 13:50:39.376636068,76.27999877929688,47,28.3,82.94
2025-07-08 13:55:41.336498238,76.63999938964844,47,28.3,82.94
2025-07-08 14:00:43.304922764,76.0999984741211,47,28.3,82.94
2025-07-08 14:05:45.232256464,76.45999908447266,47,28.3,82.94
2025-07-08 14:10:47.142950305,76.45999908447266,47,28.3,82.94
2025-07-08 14:15:49.051590386,75.73999786376953,47,28.3,82.94
2025-07-08 14:20:50.971316294,76.45999908447266,47,28.3,82.94
2025-07-08 14:25:52.864758090,76.0999984741211,47,28.3,82.94
2025-07-08 14:30:54.771641759,75.91999816894531,47,27.8,82.04
2025-07-08 14:35:56.691715523,76.45999908447266,47,27.8,82.04
2025-07-08 14:40:58.646870390,76.27999877929688,47,27.8,82.04
2025-07-08 14:46:00.576544301,75.91999816894531,47,27.8,82.04
2025-07-08 14:51:02.537100086,76.45999908447266,47,27.8,82.04
2025-07-08 14:56:04.462895753,76.0999984741211,47,27.8,82.04
2025-07-08 15:01:06.411691271,75.91999816894531,47,27.8,82.04
2025-07-08 15:06:08.351414215,76.45999908447266,47,27.8,82.04
2025-07-08 15:11:10.372863417,76.27999877929688,47,27.8,82.04
2025-07-08 15:16:12.236743299,75.91999816894531,47,27.8,82.04
2025-07-08 15:21:14.221685582,76.45999908447266,47,27.8,82.04
2025-07-08 15:26:16.326143687,76.27999877929688,47,27.8,82.04
2025-07-08 15:31:18.176903798,76.0999984741211,47,27.6,81.68
2025-07-08 15:36:20.156685352,76.27999877929688,47,27.6,81.68
2025-07-08 15:41:22.140275857,76.45999908447266,47,27.6,81.68
2025-07-08 15:46:24.076673714,76.0999984741211,46,27.6,81.68
2025-07-08 15:51:26.041602042,75.91999816894531,47,27.6,81.68
2025-07-08 15:56:28.238174051,76.45999908447266,47,27.6,81.68
2025-07-08 16:01:29.972039559,76.27999877929688,46,27.6,81.68
2025-07-08 16:06:31.956558627,75.91999816894531,46,27.6,81.68
2025-07-08 16:11:33.924525176,76.0999984741211,46,27.6,81.68
2025-07-08 16:16:35.896637396,76.45999908447266,47,27.6,81.68
2025-07-08 16:21:37.876716898,76.0999984741211,47,27.6,81.68
2025-07-08 16:26:39.866041723,75.91999816894531,46,27.6,81.68
2025-07-08 16:31:41.819091920,76.0999984741211,46,27.6,81.68
2025-07-08 16:36:43.776527432,76.45999908447266,46,27.6,81.68
2025-07-08 16:41:45.785962214,76.0999984741211,46,27.6,81.68
2025-07-08 16:46:47.757255560,75.73999786376953,46,27.6,81.68
2025-07-08 16:51:49.736780892,75.73999786376953,46,27.6,81.68
2025-07-08 16:56:51.678318246,76.45999908447266,46,27.6,81.68
2025-07-08 17:01:53.631952740,76.27999877929688,46,27.6,81.68
2025-07-08 17:06:55.640554053,75.91999816894531,47,27.6,81.68
2025-07-08 17:11:57.557047289,75.91999816894531,46,27.6,81.68
2025-07-08 17:16:59.496682789,75.73999786376953,46,27.6,81.68
2025-07-08 17:22:01.480696088,75.37999725341797,46,27.6,81.68
2025-07-08 17:27:03.416733149,76.0999984741211,46,27.6,81.68
2025-07-08 17:32:05.397556687,76.0999984741211,46,25.8,78.44
2025-07-08 17:37:07.401429100,75.91999816894531,46,25.8,78.44
2025-07-08 17:42:09.331771265,75.73999786376953,46,25.8,78.44
2025-07-08 17:47:11.297160141,75.55999755859375,46,25.8,78.44
2025-07-08 17:52:13.224449174,75.37999725341797,45,25.8,78.44
2025-07-08 17:57:15.191820266,75.55999755859375,46,25.8,78.44
2025-07-08 18:02:17.177075203,76.27999877929688,46,25.8,78.44
2025-07-08 18:07:19.145475649,76.0999984741211,46,25.8,78.44
2025-07-08 18:12:21.112096074,75.91999816894531,46,25.8,78.44
2025-07-08 18:17:23.106936153,75.91999816894531,46,25.8,78.44
2025-07-08 18:22:25.123894924,75.73999786376953,45,25.8,78.44
2025-07-08 18:27:27.092750845,75.37999725341797,45,25.8,78.44
2025-07-08 18:32:29.056908188,75.37999725341797,45,25.7,78.25999999999999
2025-07-08 18:37:31.039448089,75.73999786376953,46,25.7,78.25999999999999
2025-07-08 18:42:32.977023127,76.27999877929688,46,25.7,78.25999999999999
2025-07-08 18:47:34.956734042,76.0999984741211,45,25.7,78.25999999999999
2025-07-08 18:52:36.939331784,75.73999786376953,45,25.7,78.25999999999999
2025-07-08 18:57:38.916953390,75.55999755859375,45,25.7,78.25999999999999
2025-07-08 19:02:40.902174049,75.73999786376953,45,25.7,78.25999999999999
2025-07-08 19:07:42.864740676,75.73999786376953,45,25.7,78.25999999999999
2025-07-08 19:12:44.836546644,75.37999725341797,45,25.7,78.25999999999999
2025-07-08 19:17:46.816833992,76.0999984741211,46,25.7,78.25999999999999
2025-07-08 19:22:48.808468591,76.0999984741211,45,25.7,78.25999999999999
2025-07-08 19:27:50.756913554,75.91999816894531,45,25.7,78.25999999999999
2025-07-08 19:32:52.697824097,75.73999786376953,45,25.0,77.0
2025-07-08 19:37:54.685501799,75.55999755859375,45,25.0,77.0
2025-07-08 19:42:56.617259417,75.55999755859375,45,25.0,77.0
2025-07-08 19:47:58.536743607,75.19999694824219,45,25.0,77.0
2025-07-08 19:53:00.504088881,75.0199966430664,45,25.0,77.0
2025-07-08 19:58:02.471804800,75.73999786376953,46,25.0,77.0
2025-07-08 20:03:04.436851061,75.91999816894531,45,25.0,77.0
2025-07-08 20:08:06.399730417,75.37999725341797,45,25.0,77.0
2025-07-08 20:13:08.317094845,75.19999694824219,45,25.0,77.0
2025-07-08 20:18:10.271685397,75.0199966430664,45,25.0,77.0
2025-07-08 20:23:12.206243099,74.83999633789062,45,25.0,77.0
2025-07-08 20:28:14.157161762,74.83999633789062,45,25.0,77.0
2025-07-08 20:33:16.077241687,74.83999633789062,44,24.9,76.82
2025-07-08 20:38:18.019808382,74.83999633789062,44,24.9,76.82
2025-07-08 20:43:19.936757623,75.19999694824219,45,24.9,76.82
2025-07-08 20:48:21.827041346,75.73999786376953,45,24.9,76.82
2025-07-08 20:53:23.770094167,75.37999725341797,45,24.9,76.82
2025-07-08 20:58:25.676919903,75.0199966430664,45,24.9,76.82
2025-07-08 21:03:27.599052417,74.83999633789062,45,24.9,76.82
2025-07-08 21:08:29.542690573,75.0199966430664,44,24.9,76.82
2025-07-08 21:13:31.416768713,74.83999633789062,44,24.9,76.82
2025-07-08 21:18:33.298042958,74.66000366210938,44,24.9,76.82
2025-07-08 21:23:35.156914827,74.4800033569336,44,24.9,76.82
2025-07-08 21:28:37.176800464,74.66000366210938,44,24.9,76.82
2025-07-08 21:33:39.084254076,74.30000305175781,44,25.0,77.0
2025-07-08 21:38:40.981957441,74.30000305175781,44,25.0,77.0
2025-07-08 21:43:42.856787730,74.12000274658203,44,25.0,77.0
2025-07-08 21:48:44.778255919,74.30000305175781,44,25.0,77.0
2025-07-08 21:53:46.691990500,73.94000244140625,44,25.0,77.0
2025-07-08 21:58:48.612033928,74.12000274658203,44,25.0,77.0
2025-07-08 22:03:50.519169476,73.94000244140625,44,25.0,77.0
2025-07-08 22:08:52.431984912,73.94000244140625,45,25.0,77.0
2025-07-08 22:13:54.351701112,74.83999633789062,45,25.0,77.0
2025-07-08 22:18:56.265230211,74.83999633789062,45,25.0,77.0
2025-07-08 22:23:58.172258553,74.30000305175781,45,25.0,77.0
2025-07-08 22:29:00.076402708,74.12000274658203,45,25.0,77.0
2025-07-08 22:34:02.004670755,74.12000274658203,45,24.9,76.82
2025-07-08 22:39:03.906382362,73.94000244140625,45,24.9,76.82
2025-07-08 22:44:05.796194928,74.12000274658203,45,24.9,76.82
2025-07-08 22:49:07.759921185,74.12000274658203,45,24.9,76.82
2025-07-08 22:54:09.656564091,74.4800033569336,44,24.9,76.82
2025-07-08 22:59:11.586321201,74.30000305175781,44,24.9,76.82
2025-07-08 23:04:13.558023980,75.19999694824219,44,24.9,76.82
2025-07-08 23:09:15.466592829,75.0199966430664,45,24.9,76.82
2025-07-08 23:14:17.431367479,74.66000366210938,44,24.9,76.82
2025-07-08 23:19:19.342155910,74.4800033569336,44,24.9,76.82
2025-07-08 23:24:21.276155284,74.12000274658203,45,24.9,76.82
2025-07-08 23:29:23.211135611,74.30000305175781,45,24.9,76.82
2025-07-08 23:34:25.164092966,75.19999694824219,45,24.9,76.82
2025-07-08 23:39:27.116314909,74.83999633789062,45,24.9,76.82
2025-07-08 23:44:29.071187947,74.66000366210938,45,24.9,76.82
2025-07-08 23:49:31.045596074,74.4800033569336,45,24.9,76.82
2025-07-08 23:54:33.016410661,74.4800033569336,44,24.9,76.82
2025-07-08 23:59:34.976335003,75.0199966430664,45,24.9,76.82
2025-07-09 00:04:36.974614355,75.0199966430664,45,24.9,76.82
2025-07-09 00:09:38.936532496,74.83999633789062,45,24.9,76.82
2025-07-09 00:14:40.936360065,74.4800033569336,45,24.9,76.82
2025-07-09 00:19:42.943376789,74.30000305175781,45,24.9,76.82
2025-07-09 00:24:44.876525450,75.19999694824219,45,24.9,76.82
2025-07-09 00:29:46.847102396,75.0199966430664,45,24.9,76.82
2025-07-09 00:34:48.784359537,74.4800033569336,45,26.6,79.88
2025-07-09 00:39:50.716415445,74.30000305175781,45,26.6,79.88
2025-07-09 00:44:52.656966790,75.0199966430664,45,26.6,79.88
2025-07-09 00:49:54.551385523,74.83999633789062,45,26.6,79.88
2025-07-09 00:54:56.496748065,74.30000305175781,45,26.6,79.88
2025-07-09 00:59:58.441637871,74.66000366210938,45,26.6,79.88
2025-07-09 01:05:00.402902097,74.83999633789062,45,26.6,79.88
2025-07-09 01:10:02.337174480,74.66000366210938,45,26.6,79.88
2025-07-09 01:15:04.305166344,74.4800033569336,45,26.6,79.88
2025-07-09 01:20:06.256889972,75.0199966430664,46,26.6,79.88
2025-07-09 01:25:08.196971871,74.4800033569336,45,26.6,79.88
2025-07-09 01:30:10.169262516,74.66000366210938,45,26.8,80.24000000000001
2025-07-09 01:35:12.116601397,75.0199966430664,46,26.8,80.24000000000001
2025-07-09 01:40:14.076729674,74.66000366210938,45,26.8,80.24000000000001
2025-07-09 01:45:16.074604689,74.4800033569336,46,26.8,80.24000000000001
2025-07-09 01:50:18.016714512,75.0199966430664,46,26.8,80.24000000000001
2025-07-09 01:55:20.016538186,74.4800033569336,45,26.8,80.24000000000001
2025-07-09 02:00:22.010629598,74.4800033569336,46,26.8,80.24000000000001
2025-07-09 02:05:23.966883598,74.83999633789062,46,26.8,80.24000000000001
2025-07-09 02:10:25.956564451,74.4800033569336,45,26.8,80.24000000000001
2025-07-09 02:15:27.944667581,74.83999633789062,46,26.8,80.24000000000001
2025-07-09 02:20:29.896621040,75.0199966430664,46,26.8,80.24000000000001
2025-07-09 02:25:31.876262362,74.66000366210938,46,26.8,80.24000000000001
2025-07-09 02:30:33.879470043,75.19999694824219,47,27.2,80.96
2025-07-09 02:35:35.836590421,75.19999694824219,48,27.2,80.96
2025-07-09 02:40:37.792264481,75.19999694824219,50,27.2,80.96
2025-07-09 02:45:39.783518933,75.91999816894531,50,27.2,80.96
2025-07-09 02:50:41.736587132,75.55999755859375,50,27.2,80.96
2025-07-09 02:55:43.681647820,75.91999816894531,50,27.2,80.96
2025-07-09 03:00:45.642544964,75.91999816894531,51,27.2,80.96
2025-07-09 03:05:47.596709011,75.73999786376953,51,27.2,80.96
2025-07-09 03:10:49.556557441,76.27999877929688,50,27.2,80.96
2025-07-09 03:15:51.518550365,75.91999816894531,51,27.2,80.96
2025-07-09 03:20:53.461928882,76.0999984741211,50,27.2,80.96
2025-07-09 03:25:55.407565006,76.27999877929688,50,27.2,80.96
2025-07-09 03:30:57.378921659,75.73999786376953,50,27.6,81.68
2025-07-09 03:35:59.316276066,76.27999877929688,50,27.6,81.68
2025-07-09 03:41:01.276259784,76.0999984741211,50,27.6,81.68
2025-07-09 03:46:03.178130527,76.0999984741211,50,27.6,81.68
2025-07-09 03:51:05.091556323,76.45999908447266,49,27.6,81.68
2025-07-09 03:56:07.036386576,75.91999816894531,50,27.6,81.68
2025-07-09 04:01:08.996884231,76.27999877929688,49,27.6,81.68
2025-07-09 04:06:10.946232109,76.0999984741211,49,27.6,81.68
2025-07-09 04:11:12.884287169,75.91999816894531,50,27.6,81.68
2025-07-09 04:16:14.831631612,76.45999908447266,49,27.6,81.68
2025-07-09 04:21:16.776540763,75.91999816894531,49,27.6,81.68
2025-07-09 04:26:18.722592655,76.27999877929688,49,27.6,81.68
2025-07-09 04:31:20.671332144,76.27999877929688,49,26.2,79.16
2025-07-09 04:36:22.626501902,75.91999816894531,49,26.2,79.16
2025-07-09 04:41:24.589742379,76.63999938964844,49,26.2,79.16
2025-07-09 04:46:26.496469463,76.0999984741211,48,26.2,79.16
2025-07-09 04:51:28.431485842,76.27999877929688,48,26.2,79.16
2025-07-09 04:56:30.363448195,76.45999908447266,48,26.2,79.16
2025-07-09 05:01:32.256521299,75.91999816894531,49,26.2,79.16
2025-07-09 05:06:34.181408022,76.63999938964844,48,26.2,79.16
2025-07-09 05:11:36.103941680,76.0999984741211,48,26.2,79.16
2025-07-09 05:16:38.031222817,76.27999877929688,48,26.2,79.16
2025-07-09 05:21:39.983195578,76.63999938964844,48,26.2,79.16
2025-07-09 05:26:41.918472921,75.91999816894531,49,26.2,79.16
2025-07-09 05:31:43.811576028,76.45999908447266,48,26.4,79.52
2025-07-09 05:36:45.767238307,76.27999877929688,48,26.4,79.52
2025-07-09 05:41:47.716326635,76.0999984741211,49,26.4,79.52
2025-07-09 05:46:49.657200664,76.81999969482422,48,26.4,79.52
2025-07-09 05:51:51.604064861,76.0999984741211,48,26.4,79.52
2025-07-09 05:56:53.556727120,76.45999908447266,48,26.4,79.52
2025-07-09 06:01:55.496807603,76.63999938964844,48,26.4,79.52
2025-07-09 06:06:57.589778122,76.0999984741211,48,26.4,79.52
2025-07-09 06:11:59.461484235,76.63999938964844,48,26.4,79.52
2025-07-09 06:17:01.401780079,76.45999908447266,48,26.4,79.52
2025-07-09 06:22:03.339184015,76.27999877929688,48,26.4,79.52
2025-07-09 06:27:05.291476883,76.81999969482422,48,26.4,79.52
2025-07-09 06:32:07.271839323,76.0999984741211,47,26.0,78.8
2025-07-09 06:37:09.265348676,76.45999908447266,48,26.0,78.8
2025-07-09 06:42:11.212277405,76.63999938964844,48,26.0,78.8
2025-07-09 06:47:13.156488458,76.0999984741211,47,26.0,78.8
2025-07-09 06:52:15.104369832,76.63999938964844,47,26.0,78.8
2025-07-09 06:57:17.031650977,76.81999969482422,47,26.0,78.8
2025-07-09 07:02:18.976727850,76.27999877929688,47,26.0,78.8
2025-07-09 07:07:20.917652787,76.81999969482422,47,26.0,78.8
2025-07-09 07:12:22.871324213,76.63999938964844,47,26.0,78.8
2025-07-09 07:17:24.816149805,76.45999908447266,47,26.0,78.8
2025-07-09 07:22:26.760072791,77.0,47,26.0,78.8
2025-07-09 07:27:28.696448779,76.27999877929688,47,26.0,78.8
2025-07-09 07:32:30.631306880,76.63999938964844,47,27.4,81.32
2025-07-09 07:37:32.583862735,76.81999969482422,47,27.4,81.32
2025-07-09 07:42:34.497120979,76.0999984741211,47,27.4,81.32
2025-07-09 07:47:36.456787937,76.81999969482422,47,27.4,81.32
2025-07-09 07:52:38.418711641,76.81999969482422,47,27.4,81.32
2025-07-09 07:57:40.356523016,76.45999908447266,47,27.4,81.32
2025-07-09 08:02:42.296801857,77.0,47,27.4,81.32
2025-07-09 08:07:44.248787988,76.63999938964844,47,27.4,81.32
2025-07-09 08:12:46.211400170,76.63999938964844,47,27.4,81.32
2025-07-09 08:17:48.171547355,77.0,47,27.4,81.32
2025-07-09 08:22:50.144083607,76.27999877929688,47,27.4,81.32
2025-07-09 08:27:52.111463935,76.81999969482422,47,27.4,81.32
2025-07-09 08:32:54.091347505,76.81999969482422,47,28.1,82.58
2025-07-09 08:37:56.043115178,76.27999877929688,47,28.1,82.58
2025-07-09 08:42:57.971341102,76.81999969482422,47,28.1,82.58
2025-07-09 08:47:59.932542753,76.63999938964844,47,28.1,82.58
2025-07-09 08:53:01.926341020,76.27999877929688,47,28.1,82.58
2025-07-09 08:58:03.851872796,77.0,47,28.1,82.58
2025-07-09 09:03:05.836639491,76.45999908447266,47,28.1,82.58
2025-07-09 09:08:07.776966524,76.0999984741211,47,28.1,82.58
2025-07-09 09:13:09.736729102,76.81999969482422,47,28.1,82.58
2025-07-09 09:18:11.682891201,76.45999908447266,47,28.1,82.58
2025-07-09 09:23:13.597412156,76.45999908447266,47,28.1,82.58
2025-07-09 09:28:15.536484829,76.81999969482422,47,28.1,82.58
2025-07-09 09:33:17.488795293,76.27999877929688,46,27.9,82.22
2025-07-09 09:38:19.381710636,76.45999908447266,47,27.9,82.22
2025-07-09 09:43:21.351467694,76.81999969482422,47,27.9,82.22
2025-07-09 09:48:23.279025879,76.0999984741211,47,27.9,82.22
2025-07-09 09:53:25.196631195,76.81999969482422,47,27.9,82.22
2025-07-09 09:58:27.116827339,77.0,47,27.9,82.22
2025-07-09 10:03:29.002876943,76.27999877929688,47,27.9,82.22
2025-07-09 10:08:30.911418550,76.63999938964844,47,27.9,82.22
2025-07-09 10:13:32.831579273,76.63999938964844,47,27.9,82.22
2025-07-09 10:18:34.787882065,76.0999984741211,47,27.9,82.22
2025-07-09 10:23:36.716618560,76.63999938964844,47,27.9,82.22
2025-07-09 10:28:38.631595847,76.45999908447266,47,27.9,82.22
2025-07-09 10:33:40.582036015,76.0999984741211,47,27.1,80.78
2025-07-09 10:38:42.517233595,76.63999938964844,47,27.1,80.78
2025-07-09 10:43:44.436717815,76.45999908447266,47,27.1,80.78
2025-07-09 10:48:46.368237717,76.0999984741211,47,27.1,80.78
2025-07-09 10:53:48.297755049,76.63999938964844,47,27.1,80.78
2025-07-09 10:58:50.216734781,76.0999984741211,46,27.1,80.78
2025-07-09 11:03:52.163024715,76.27999877929688,47,27.1,80.78
2025-07-09 11:08:54.096733780,76.81999969482422,47,27.1,80.78
2025-07-09 11:13:56.011521203,76.27999877929688,46,27.1,80.78
2025-07-09 11:18:57.939335998,76.45999908447266,47,27.1,80.78
2025-07-09 11:23:59.836681361,76.63999938964844,46,27.1,80.78
2025-07-09 11:29:01.741560780,76.0999984741211,47,27.1,80.78
2025-07-09 11:34:03.628092520,76.63999938964844,46,27.0,80.6
2025-07-09 11:39:05.496173448,76.27999877929688,46,27.0,80.6
2025-07-09 11:44:07.396282834,76.27999877929688,46,27.0,80.6
2025-07-09 11:49:09.298151647,76.81999969482422,46,27.0,80.6
